pred high,pred low,pred medium,group,outcome,title,pred high,pred low,pred medium,group,outcome,title,pred high,pred low,pred medium,title,pred high,pred low,pred medium,title,pred high,pred low,pred medium,title,pred high,pred low,pred medium,title,pred high,pred low,pred medium,title
0.42,0.32,0.26,african-american,high,odds goal with macro loss,0.43,0.01,0.57,african-american,high,odds goal with macro loss,0.0,1.0,0.0,odds goal with micro loss,0.54,0.46,0.0,strict goal with macro loss,0.0,1.0,0.0,strict goal with micro loss,0.55,0.3,0.16,opportunity goal with macro loss,0.0,1.0,0.0,opportunity goal with micro loss
0.28,0.29,0.43,,low,,0.42,0.01,0.57,,low,,0.0,1.0,0.0,,0.43,0.57,0.0,,0.0,1.0,0.0,,0.4,0.46,0.14,,0.0,1.0,0.0,
0.31,0.34,0.34,,medium,,0.42,0.01,0.57,,medium,,0.0,1.0,0.0,,0.49,0.51,0.0,,0.0,1.0,0.0,,0.45,0.38,0.17,,0.0,1.0,0.0,
0.21,0.33,0.45,caucasian,high,,0.43,0.01,0.57,caucasian,high,,0.0,1.0,0.0,,0.54,0.46,0.0,,0.0,1.0,0.0,,0.55,0.31,0.14,,0.0,1.0,0.0,
0.11,0.22,0.67,,low,,0.42,0.01,0.57,,low,,0.0,1.0,0.0,,0.43,0.57,0.0,,0.0,1.0,0.0,,0.33,0.46,0.21,,0.0,1.0,0.0,
0.17,0.29,0.54,,medium,,0.42,0.01,0.57,,medium,,0.0,1.0,0.0,,0.49,0.51,0.0,,0.0,1.0,0.0,,0.46,0.37,0.17,,0.0,1.0,0.0,
0.21,0.28,0.5,hispanic,high,,0.43,0.01,0.57,hispanic,high,,0.0,1.0,0.0,,0.54,0.46,0.0,,0.0,1.0,0.0,,0.55,0.32,0.13,,0.0,1.0,0.0,
0.1,0.18,0.72,,low,,0.42,0.01,0.57,,low,,0.0,1.0,0.0,,0.43,0.57,0.0,,0.0,1.0,0.0,,0.36,0.46,0.19,,0.0,1.0,0.0,
0.08,0.28,0.65,,medium,,0.42,0.01,0.57,,medium,,0.0,1.0,0.0,,0.49,0.51,0.0,,0.0,1.0,0.0,,0.42,0.41,0.17,,0.0,1.0,0.0,
